              Y               X               Z     Campo-Total
          3.699           0.761          -0.100       -25.16162
          9.086         -13.564          -0.100        -3.62105
        -10.157         -14.903          -0.100        -1.36653
         12.648           3.778          -0.100        -2.12298
         10.753          -9.253          -0.100        -8.42620
         -0.958          14.250          -0.100        -1.84252
          1.995          -5.515          -0.100       219.53609
        -12.935         -12.492          -0.100        -1.46095
        -10.700          12.988          -0.100        -2.14964
         12.766           0.390          -0.100        -1.98655
          4.333         -10.226          -0.100       -51.90461
         -8.298          -6.984          -0.100      -103.65727
          0.934           3.074          -0.100       -18.15967
         -2.656         -11.054          -0.100        -7.67355
         -6.900          -8.387          -0.100       -75.63004
         -0.444         -12.858          -0.100        -5.58886
        -11.973          13.197          -0.100        -1.70787
          3.787         -11.354          -0.100       -19.41007
         -6.673         -12.850          -0.100        -3.23432
         -6.565          -5.061          -0.100       232.74036
          6.310          12.755          -0.100        -3.13788
          7.060          11.766          -0.100        -4.59080
          4.495          -2.349          -0.100       -15.08217
          2.675          12.170          -0.100        -3.94376
          4.435          14.578          -0.100        -1.82038
         -5.852           7.061          -0.100       -40.00466
