              Y               X               Z     Campo-Total
         14.201         -12.662          -0.100        -0.59333
         -3.019          11.212          -0.100         3.52297
         -7.314          -1.176          -0.100       -33.47282
         14.469         -14.741          -0.100        -0.14811
          3.650          -0.672          -0.100        16.06152
          3.018          -4.876          -0.100       129.09270
        -10.780           0.961          -0.100       -11.99352
         -4.054          14.427          -0.100         2.48262
         13.066           7.303          -0.100        -0.91932
        -12.745           6.715          -0.100        -2.06405
         12.382          -0.170          -0.100         0.27614
        -11.602          11.867          -0.100         1.86800
          7.969           6.259          -0.100         5.62354
          2.471           9.535          -0.100        20.71727
         -3.352         -10.564          -0.100         7.35544
         12.421          -2.688          -0.100         0.09765
         13.335          12.566          -0.100         0.48027
         -0.886          12.925          -0.100         2.44926
         -5.264          -8.629          -0.100        21.25087
          8.111          -1.280          -0.100         4.62379
        -13.552           1.657          -0.100        -4.83981
        -11.285           6.185          -0.100        -2.00352
         -6.545          11.410          -0.100         8.47692
         -2.952          -6.313          -0.100       149.70255
         -6.912          -7.268          -0.100       -91.05353
          5.345           5.591          -0.100        47.66436
        -14.064           6.021          -0.100        -2.44641
          2.225           8.138          -0.100       -85.05694
         -4.233           8.698          -0.100         6.55172
          0.838           0.325          -0.100         5.97032
         -3.120          -7.949          -0.100        19.66676
         12.151         -13.920          -0.100         0.09587
         -5.130         -13.580          -0.100         3.83785
          1.391           9.339          -0.100         5.93372
          3.024         -14.632          -0.100         6.24834
          3.831          13.613          -0.100         3.57438
         -8.339          -7.626          -0.100        38.78975
          7.819          12.336          -0.100         4.81652
          8.663          11.959          -0.100         4.44178
         -1.524          11.644          -0.100         2.61839
        -13.404          -3.815          -0.100         0.36880
         -4.212         -14.948          -0.100         3.08052
         -7.714          -6.383          -0.100       -65.24422
         14.329           2.194          -0.100        -0.26973
         -9.484          -2.945          -0.100        21.73436
        -14.868           4.598          -0.100        -2.88188
         14.166           8.397          -0.100        -0.42361
         -4.696           0.304          -0.100      -203.73390
         -8.350          -2.519          -0.100        63.49513
        -12.048           6.911          -0.100        -1.64680
         10.749           8.416          -0.100        -2.24975
         -9.259           3.159          -0.100       -69.22479
         -5.225         -12.571          -0.100         4.86546
          8.536          -1.375          -0.100         3.96467
          7.164         -12.195          -0.100        11.24781
         -2.624          -3.069          -0.100        82.78988
          6.302           2.957          -0.100         5.28849
         -0.429         -11.392          -0.100        10.55345
         -5.064          -7.403          -0.100       -19.83797
          7.741         -12.933          -0.100         6.34572
         -7.008          -9.103          -0.100        40.08770
        -11.847          -8.029          -0.100         0.86332
         -2.578         -11.449          -0.100         6.61957
         -7.418         -12.069          -0.100         5.39361
          9.015           5.496          -0.100        -1.97211
         -4.455           7.970          -0.100         7.53442
         14.206           0.387          -0.100        -0.14647
         -7.986           5.086          -0.100      -170.96523
        -14.014          -2.405          -0.100        -0.51647
        -14.721           7.525          -0.100        -1.23873
         11.793          -6.515          -0.100        -2.81703
         13.287          -8.649          -0.100        -2.33741
         11.433           3.189          -0.100        -0.31343
         -6.774           3.466          -0.100       -87.33693
         -3.156         -11.613          -0.100         6.09027
          1.551         -13.403          -0.100         8.49693
         -3.097         -14.306          -0.100         3.74192
         -8.095         -12.832          -0.100         3.84251
          8.700           1.117          -0.100         2.18329
         13.022           9.867          -0.100        -0.10251
         -3.075         -10.645          -0.100         7.34568
        -10.215         -14.446          -0.100         1.86192
        -14.898          -7.938          -0.100         0.30484
         12.258          -4.713          -0.100        -0.76640
         -3.035           2.211          -0.100        27.09455
         -7.074         -11.795          -0.100         6.18521
          6.257          11.357          -0.100         8.78453
         -4.986           8.435          -0.100         7.96099
         14.853          -6.273          -0.100        -1.16622
         -2.831          -8.047          -0.100        20.45329
        -11.108          -7.996          -0.100         1.07495
         14.735           3.680          -0.100        -0.39884
        -14.067          -4.385          -0.100         0.09193
        -13.039           8.199          -0.100        -0.73338
         -1.292          -1.133          -0.100         8.62449
        -14.738           6.760          -0.100        -1.68097
          7.922          -2.310          -0.100         6.22880
        -11.206           1.012          -0.100       -10.22450
          1.570           1.327          -0.100         7.99333
         -7.013           9.046          -0.100        63.09869
        -13.601          -6.424          -0.100         0.28183
          4.026          -8.740          -0.100      -165.13715
          8.337          -6.841          -0.100        38.44602
         -3.849          -1.570          -0.100        74.23760
         -1.061           4.480          -0.100         1.25862
         -8.309           2.735          -0.100       -66.15540
         -2.658          -5.306          -0.100      -163.94278
          6.966          -5.558          -0.100        35.52463
         -3.265          14.358          -0.100         2.35691
          5.563           3.797          -0.100        11.90528
         -7.808           5.166          -0.100      -177.17136
         -1.816           2.939          -0.100         2.43084
         -3.262           3.812          -0.100        14.57708
         11.005         -10.388          -0.100        -2.89432
        -13.171         -12.840          -0.100         1.12486
          1.601           7.138          -0.100       -11.90486
         13.181           5.847          -0.100        -0.88198
        -13.310           6.889          -0.100        -1.85476
         -7.256           9.552          -0.100        39.33955
          1.089          -3.199          -0.100        37.74466
        -11.365          -9.462          -0.100         2.08477
          2.264          11.012          -0.100         7.11853
          6.374          -1.324          -0.100         8.53945
         -2.238           4.213          -0.100         5.46705
        -11.100          -4.754          -0.100         1.69548
          1.748           1.501          -0.100         8.55417
         -5.941          13.111          -0.100         4.08282
         13.162           0.455          -0.100         0.01983
          0.226          -5.559          -0.100      -191.56394
          8.108         -11.931          -0.100         8.02341
          2.129          -5.451          -0.100      -250.48861
         -3.091         -14.616          -0.100         3.54141
         -3.419          14.624          -0.100         2.28268
         -2.294          10.721          -0.100         3.00977
        -14.088          14.604          -0.100         0.62629
         11.575         -10.691          -0.100        -2.16356
         10.924           5.621          -0.100        -2.06051
         -2.869          -8.133          -0.100        18.87171
         -3.821          -1.309          -0.100        93.40996
          1.505          -0.081          -0.100        10.79352
         -4.836          13.820          -0.100         3.02758
         -5.384          14.356          -0.100         2.78354
         13.928          -9.889          -0.100        -1.59975
         -5.865          -6.882          -0.100       -59.23452
        -12.188           9.730          -0.100         0.69246
         -0.425           7.270          -0.100        -1.97301
          5.237         -11.284          -0.100        29.49518
         12.657           8.009          -0.100        -0.93591
         -5.045           9.482          -0.100         8.88927
          1.902          12.177          -0.100         4.22710
        -11.525           3.795          -0.100       -11.83553
          0.528          -3.932          -0.100        75.84232
          3.768          11.386          -0.100         8.10837
          7.945          -9.411          -0.100        80.88465
        -11.971         -12.454          -0.100         1.61943
         -2.452          -3.570          -0.100       117.67638
         13.498           9.610          -0.100        -0.19008
          8.142          -9.083          -0.100        75.37935
         -0.931          -0.931          -0.100         5.99336
         -4.611          -3.245          -0.100        36.56333
         12.341          -6.342          -0.100        -2.23182
        -10.337          13.019          -0.100         2.59449
          9.576         -14.302          -0.100         1.81062
          5.127         -12.573          -0.100        13.94420
          4.324         -11.105          -0.100        33.60916
         11.323           3.901          -0.100        -0.66126
         14.060          -6.247          -0.100        -1.39531
         -9.816          14.292          -0.100         2.18163
         12.110          -4.173          -0.100        -0.35752
         -4.872           9.397          -0.100         8.19896
          6.619          -1.597          -0.100         8.40491
         -2.799          12.001          -0.100         3.09680
         -1.677           2.610          -0.100         0.39774
          6.217           1.047          -0.100         5.96488
        -14.209           1.983          -0.100        -4.00955
         11.234         -10.813          -0.100        -2.00542
        -12.280          13.400          -0.100         1.26505
         -1.048          -8.098          -0.100        23.08735
         -0.073          -2.207          -0.100        21.70165
        -11.686          -8.671          -0.100         1.37473
         -2.157          13.956          -0.100         2.30261
         10.449          -0.272          -0.100         1.29060
         -2.312           3.360          -0.100         6.75106
         -1.317          11.777          -0.100         2.57760
         -2.572          -8.359          -0.100        17.34185
         -2.318           6.339          -0.100         3.97511
          5.712          11.928          -0.100         6.83551
         -1.830          -1.760          -0.100        23.35455
         -7.801          12.687          -0.100         4.93008
          1.835          -1.421          -0.100        15.12597
         -0.256           5.402          -0.100        -0.21328
         -3.735         -11.872          -0.100         5.66265
         -1.277         -10.408          -0.100        10.50366
         13.797         -14.563          -0.100        -0.10823
         -4.751          12.529          -0.100         4.09374
         -0.766          -4.968          -0.100      -243.80462
         -9.941          -4.102          -0.100         7.41665
         13.807         -11.812          -0.100        -0.90087
         -4.503          -7.542          -0.100         1.30084
        -14.833           7.331          -0.100        -1.33290
        -10.822         -11.987          -0.100         2.42716
         -4.363           9.342          -0.100         6.63834
          5.321          -1.539          -0.100        11.93782
          0.914           3.690          -0.100        -1.84896
          9.304         -11.256          -0.100         2.66805
        -13.209           0.862          -0.100        -4.53103
          2.991          -5.096          -0.100        74.97757
         -3.397          -4.280          -0.100      -199.69720
         -6.263          -4.775          -0.100        56.30443
        -11.714          -4.084          -0.100         2.17447
          9.597          -4.970          -0.100         2.90617
          1.349           6.329          -0.100        -0.13532
         -7.961          -1.667          -0.100       215.11541
          5.688          -6.069          -0.100       -75.60410
        -12.659          -7.552          -0.100         0.52802
         -8.296          -9.476          -0.100        16.06968
         -3.588           9.158          -0.100         5.06208
          1.539         -11.417          -0.100        19.05672
          8.907           7.086          -0.100       -14.65272
         -0.837          -2.343          -0.100        27.03407
         12.483          11.152          -0.100         0.44949
        -10.795           7.223          -0.100        -0.25428
         14.605           5.514          -0.100        -0.53260
         -4.640          14.898          -0.100         2.35761
        -12.362          -5.896          -0.100         0.35746
         14.739          -4.016          -0.100        -0.64847
         -9.642          -9.357          -0.100         6.27220
          6.081         -12.736          -0.100        11.36015
         -7.648          13.267          -0.100         4.01080
          3.696          -6.627          -0.100      -119.72522
         13.630         -13.956          -0.100        -0.21374
         -2.957          -0.403          -0.100        33.70077
         -3.724          -6.457          -0.100        50.41787
          6.491          14.568          -0.100         2.65952
        -14.285          -0.056          -0.100        -2.48030
          4.882          -2.890          -0.100        20.41870
          0.660          -9.827          -0.100        28.88106
         14.414           6.219          -0.100        -0.57857
          2.303          13.580          -0.100         3.13485
         -1.041           2.955          -0.100        -0.40681
        -12.601         -10.608          -0.100         1.37066
          2.363           2.216          -0.100       -21.68145
         -0.031         -10.055          -0.100        18.27279
          1.626          -7.537          -0.100      -127.50457
         -9.946         -10.888          -0.100         4.04651
          8.470           0.733          -0.100         2.64831
          3.182          -9.358          -0.100       167.35776
          2.362           0.603          -0.100        22.76300
         -6.320          10.794          -0.100        10.93121
         11.939          13.511          -0.100         0.92437
          7.465         -14.740          -0.100         3.73640
         12.702          13.334          -0.100         0.68982
         12.860           4.035          -0.100        -0.59617
          3.033          14.060          -0.100         2.98660
          6.578          -9.696          -0.100       134.96640
          3.616          12.676          -0.100         4.75000
        -10.170          10.548          -0.100         4.57668
         14.579          11.287          -0.100         0.12671
          7.031           7.635          -0.100      -110.87959
         11.343           6.720          -0.100        -2.31364
         12.051          11.470          -0.100         0.69975
        -11.694          14.676          -0.100         1.30262
          1.604           7.108          -0.100       -10.63251
         -0.598         -11.928          -0.100         8.75714
        -14.016         -11.876          -0.100         0.89248
        -13.216          -0.815          -0.100        -1.87572
         -1.312           2.540          -0.100        -1.18670
         -9.881          13.610          -0.100         2.54458
        -10.842          -9.411          -0.100         2.76910
          1.710           8.402          -0.100       -10.23875
         12.140          -9.614          -0.100        -3.12447
         12.835           0.867          -0.100         0.04848
          8.693          14.347          -0.100         2.11684
        -13.865           3.463          -0.100        -4.58554
        -13.350          -2.252          -0.100        -0.23786
         -5.120          -7.287          -0.100       -25.62679
         13.913           2.139          -0.100        -0.24490
          1.347          -7.628          -0.100      -136.53855
          0.025          -9.840          -0.100        20.18477
        -12.653          12.683          -0.100         1.12925
         -0.496         -12.778          -0.100         7.21166
         -0.531          13.178          -0.100         2.42782
        -13.571          12.002          -0.100         0.67619
         -9.496           6.473          -0.100        21.42049
          0.875          14.295          -0.100         2.33994
          3.991          13.851          -0.100         3.36206
        -14.869         -10.497          -0.100         0.61135
          5.520          11.792          -0.100         7.22776
         10.384           0.906          -0.100         0.97071
        -12.882          -6.362          -0.100         0.32746
          6.060           2.565          -0.100         5.28791
         -8.880           6.406          -0.100        55.42233
          8.630           5.862          -0.100        -1.85799
         13.320          11.929          -0.100         0.40163
         -0.544           9.317          -0.100         0.79592
         -6.500          -8.113          -0.100       211.31521
         11.782           0.519          -0.100         0.40569
         11.072          -3.052          -0.100         0.87865
         -8.730          -1.391          -0.100        80.92905
         -7.289          -7.048          -0.100       -79.79952
         -3.035          13.637          -0.100         2.58214
         -3.949          14.328          -0.100         2.50773
         -0.865          12.686          -0.100         2.48963
         -6.337           3.753          -0.100      -104.51093
         12.880          -6.047          -0.100        -1.73056
          6.029          -3.400          -0.100        18.54905
          7.841         -10.466          -0.100        24.78661
         12.206         -13.350          -0.100        -0.10505
          6.316           5.623          -0.100        53.51491
         -2.706          -8.508          -0.100        15.31131
          1.638          11.181          -0.100         5.20537
          1.764         -14.750          -0.100         5.64225
          1.647          13.403          -0.100         2.99726
          1.396           2.647          -0.100        -4.73836
          5.058           7.994          -0.100        56.38080
         -0.958          -3.365          -0.100        61.75549
          0.263           6.866          -0.100        -4.17897
         -7.955         -13.389          -0.100         3.35235
         -4.687          12.412          -0.100         4.16519
         14.824           8.909          -0.100        -0.26379
          0.104          14.140          -0.100         2.26185
         14.129           5.640          -0.100        -0.62073
          3.257          -3.227          -0.100        32.02688
        -11.451          11.720          -0.100         2.02547
          4.570          -5.843          -0.100      -226.99405
         -1.581          -8.924          -0.100        14.76110
          9.296          -7.954          -0.100       -40.29559
        -10.413           4.878          -0.100       -10.84578
          8.000          -0.810          -0.100         4.39497
          1.518         -14.516          -0.100         5.92870
          3.181          10.140          -0.100        15.58959
         12.018          10.420          -0.100         0.31558
         -0.171         -14.564          -0.100         4.88004
          0.355          -4.352          -0.100       107.98049
         -9.986           6.037          -0.100         6.81094
         -3.433           7.050          -0.100         6.73554
          5.480           2.755          -0.100         7.05794
         -2.834          13.686          -0.100         2.51361
          1.579           2.384          -0.100        -4.81867
         -9.287           0.281          -0.100        -9.31711
          9.894          -9.250          -0.100       -10.60617
          8.546           0.986          -0.100         2.41448
         11.498          10.077          -0.100         0.29966
         -0.855          10.794          -0.100         2.35881
          2.616          -7.857          -0.100      -111.94655
         10.566          -0.473          -0.100         1.25393
          4.287         -10.854          -0.100        40.09482
        -11.091         -10.840          -0.100         2.50539
         -4.673          11.786          -0.100         4.84933
        -14.180         -10.983          -0.100         0.81050
         -0.001         -12.081          -0.100         9.72898
        -14.417          -0.530          -0.100        -2.01214
          7.351           4.450          -0.100         5.44330
         10.808           3.318          -0.100        -0.27623
          9.361          -7.841          -0.100       -32.71446
          0.031         -14.943          -0.100         4.55797
         -4.854          -9.066          -0.100        12.81695
          4.429          -8.097          -0.100      -131.32746
         12.690          -6.256          -0.100        -1.96782
         -7.122          -0.822          -0.100       -29.52338
          5.341           2.291          -0.100         5.59495
        -12.101          -2.496          -0.100         1.76952
        -10.130         -13.250          -0.100         2.34791
          8.399          10.084          -0.100        13.86935
         11.533           8.869          -0.100        -0.91188
         14.780          11.794          -0.100         0.17579
         13.117           3.178          -0.100        -0.38410
         -6.136          11.416          -0.100         7.80144
        -10.765           2.307          -0.100       -19.06469
          8.456          -2.034          -0.100         4.66189
         14.483          -7.749          -0.100        -1.54321
         -5.633         -14.499          -0.100         3.08859
         -4.783         -11.795          -0.100         5.88433
          4.968          -7.796          -0.100      -120.92590
         -3.020          12.776          -0.100         2.91748
        -11.315           2.211          -0.100       -13.97383
         -9.312           9.280          -0.100        10.97057
        -10.449           8.591          -0.100        -0.89352
         -9.520           4.505          -0.100       -31.82161
          9.899          -9.084          -0.100       -12.37544
         -1.072           6.655          -0.100         0.40889
         -8.280          10.998          -0.100        10.49201
          2.612           7.711          -0.100      -236.73673
        -14.468          10.794          -0.100         0.14243
          3.929           4.101          -0.100       -13.65943
         -7.847           8.765          -0.100       115.12237
        -14.270          -7.329          -0.100         0.30574
         -0.388           8.582          -0.100        -0.93154
        -14.223          -6.713          -0.100         0.23432
          7.540         -13.180          -0.100         6.22769
         10.940          -3.658          -0.100         0.80167
         10.823           2.264          -0.100         0.23910
         -1.241           0.443          -0.100       -11.70736
          7.900          -4.947          -0.100        14.02229
        -12.649          -1.656          -0.100        -0.22655
         10.782         -14.548          -0.100         0.85887
         10.004           6.145          -0.100        -3.90991
        -10.750          -1.245          -0.100         4.43945
          4.053           1.783          -0.100         3.84467
        -11.420           7.535          -0.100        -0.83373
         11.227           8.396          -0.100        -1.67976
         -2.437          -1.197          -0.100        23.34986
         -4.800           8.141          -0.100         7.69341
        -13.985          -2.823          -0.100        -0.27948
         -7.256          -1.606          -0.100       215.14969
         10.570         -13.627          -0.100         0.90619
          0.300          11.784          -0.100         2.97245
        -14.434          -2.434          -0.100        -0.64629
         11.135          -7.485          -0.100        -5.79951
          0.067           4.051          -0.100        -0.57611
         -6.645           9.051          -0.100        40.21496
        -11.359          13.198          -0.100         1.79561
        -13.098          -0.961          -0.100        -1.63047
         -9.165          13.497          -0.100         3.06183
        -11.984          -0.421          -0.100        -2.61846
         -3.863         -12.247          -0.100         5.24123
         -0.807           1.082          -0.100        -5.93370
         -8.411          -3.221          -0.100        38.60300
         -1.293          12.454          -0.100         2.52657
        -13.877           4.873          -0.100        -3.60993
         12.148           3.375          -0.100        -0.43301
          9.263           6.217          -0.100        -5.10663
          1.267          -4.445          -0.100       113.79716
        -14.670          10.662          -0.100         0.05933
          9.509         -14.522          -0.100         1.81845
        -14.492          -9.884          -0.100         0.63372
        -14.004           9.170          -0.100        -0.33696
         -8.943          -3.898          -0.100        18.99944
          7.897          11.943          -0.100         5.61702
         -1.078           0.348          -0.100        -8.68260
          8.413          -5.470          -0.100        11.93905
         -3.755          12.838          -0.100         3.23329
          4.798          -1.190          -0.100        12.77006
        -12.045          12.052          -0.100         1.50168
          6.985          14.657          -0.100         2.49123
         -2.071          -1.370          -0.100        18.70829
        -10.500           4.635          -0.100       -13.59801
         -1.561          -8.592          -0.100        17.07722
         -8.328          13.448          -0.100         3.54595
          6.064           7.684          -0.100        43.51569
         -1.225          -5.119          -0.100      -213.68504
          9.874           7.886          -0.100        -6.77275
         14.301           4.001          -0.100        -0.45602
         12.853           5.321          -0.100        -0.90736
         -5.111          -6.474          -0.100       -33.22419
        -14.693           2.533          -0.100        -3.53015
          8.769          14.220          -0.100         2.15178
         -5.820           1.626          -0.100      -208.16327
          0.529          13.238          -0.100         2.64820
          7.201          -7.204          -0.100      -154.17007
         -6.766          -4.768          -0.100      -124.96133
        -14.282         -11.353          -0.100         0.80449
          8.760          12.803          -0.100         3.20823
         -9.213           7.558          -0.100       -18.26086
          8.592         -13.509          -0.100         3.53246
         13.424           6.975          -0.100        -0.81592
          2.579          14.155          -0.100         2.80999
        -11.528          -4.948          -0.100         1.12234
         12.680           3.425          -0.100        -0.44691
          2.526          -7.360          -0.100      -103.32713
          6.525          12.256          -0.100         5.84285
          1.860          12.846          -0.100         3.51649
         12.417           9.226          -0.100        -0.42303
         -0.101          12.158          -0.100         2.70933
        -11.398          12.148          -0.100         2.01570
         14.912          -7.457          -0.100        -1.33745
        -10.264           0.501          -0.100       -10.47197
          6.487           6.493          -0.100       -85.34405
         -6.981          -4.888          -0.100      -179.07999
         13.519          -6.442          -0.100        -1.68146
        -13.957          12.662          -0.100         0.60815
          3.492          11.700          -0.100         6.83623
         14.757           5.554          -0.100        -0.51137
         -3.031           8.246          -0.100         4.44250
          0.939          -1.906          -0.100        17.55944
         -0.197          14.629          -0.100         2.09306
         -6.883          11.249          -0.100         9.68679
         12.840          -8.315          -0.100        -2.81692
          3.555          -9.077          -0.100       197.09841
         11.063          -4.059          -0.100         0.45223
         -0.373          -3.687          -0.100        68.27078
         13.226          -9.779          -0.100        -2.03318
         -8.391          -4.951          -0.100         3.53180
          8.526          -3.542          -0.100         6.15443
        -11.567         -10.081          -0.100         2.03454
          8.383          10.890          -0.100         8.24788
         -3.239          12.372          -0.100         3.19900
          3.570          -3.314          -0.100        32.60833
         14.947          -9.273          -0.100        -1.30183
          5.530           1.394          -0.100         7.17544
        -11.987          -5.506          -0.100         0.49682
         13.185          13.041          -0.100         0.55463
         12.092           5.591          -0.100        -1.28595
         -9.479          13.654          -0.100         2.75026
          1.838         -14.857          -0.100         5.49507
        -11.625           0.322          -0.100        -5.74568
          2.911           0.833          -0.100        43.99330
         -2.454           8.060          -0.100         3.33350
         -4.301          -1.016          -0.100       142.52585
         -0.658         -10.255          -0.100        13.27186
          8.492           7.412          -0.100       -32.03700
          8.849          -8.476          -0.100       -58.80753
         -1.039           9.018          -0.100         1.01967
         -4.675          -2.146          -0.100        51.42548
         -3.881          12.874          -0.100         3.27642
         14.172          -1.466          -0.100        -0.18633
          2.610         -12.741          -0.100        12.44427
        -10.038          -2.306          -0.100        15.80865
         11.517          -0.150          -0.100         0.62621
        -10.718          -2.924          -0.100         7.71991
         10.697           0.662          -0.100         0.87174
         -1.316           4.810          -0.100         1.88301
          5.921          11.109          -0.100         9.79444
         -0.100         -13.812          -0.100         5.93080
          8.435          -9.052          -0.100        13.01093
         -3.387           1.981          -0.100        53.63660
         -1.501           6.932          -0.100         1.40603
        -10.384         -10.687          -0.100         3.45807
         -8.401          -9.640          -0.100        13.66139
          7.020          -6.836          -0.100        71.83794
         13.492          -4.888          -0.100        -0.95683
          0.135         -10.665          -0.100        15.98617
         -2.538          -7.184          -0.100        56.52919
        -13.930          -5.977          -0.100         0.21292
        -10.127           7.017          -0.100         3.24619
         -0.639         -11.974          -0.100         8.56987
        -13.163           1.333          -0.100        -5.23280
        -14.591          -8.818          -0.100         0.47567
          4.095          -2.960          -0.100        24.66907
          4.769           0.359          -0.100        14.49548
          5.584         -11.932          -0.100        18.92803
         13.770          -6.435          -0.100        -1.57006
          3.608          -2.256          -0.100        19.30128
        -14.734           2.891          -0.100        -3.49647
        -10.697           1.295          -0.100       -14.69227
        -11.253          -7.613          -0.100         0.55527
          3.443           1.927          -0.100       -59.25945
         -2.231           0.787          -0.100       -42.80810
          9.928          -2.970          -0.100         2.35038
          4.996         -14.857          -0.100         5.48839
          2.258           3.890          -0.100        -3.00610
         -3.157          -0.261          -0.100        50.96274
         -2.539          -4.651          -0.100      -186.36466
         -5.176           8.154          -0.100         7.65893
         13.278          14.875          -0.100         0.58331
          2.620         -14.134          -0.100         7.27805
         -9.129         -11.030          -0.100         5.38781
          4.850          10.098          -0.100        15.79532
         13.530           5.187          -0.100        -0.70667
        -11.966         -10.643          -0.100         1.75656
        -10.538          -8.572          -0.100         2.59504
         13.785           0.409          -0.100        -0.08913
         13.699          13.413          -0.100         0.47476
          0.741           4.660          -0.100        -0.11056
        -13.078          10.870          -0.100         0.67361
        -11.272          -5.732          -0.100        -0.04264
        -14.440         -14.642          -0.100         0.75788
         11.470          -8.598          -0.100        -5.41808
          2.595           2.724          -0.100       -46.86404
          7.642           9.152          -0.100        68.35396
         -5.727           3.214          -0.100        41.79263
          6.920         -11.525          -0.100        18.37475
        -10.089         -11.777          -0.100         3.18853
         14.685          14.595          -0.100         0.38004
         -7.224         -11.715          -0.100         6.31593
         -4.381          -4.226          -0.100      -204.65936
         -5.121          -1.752          -0.100        55.44575
        -11.701         -13.926          -0.100         1.48265
         -2.994          -9.830          -0.100         8.78909
         -8.171          10.013          -0.100        22.33310
        -10.372           9.118          -0.100         1.51533
         -7.081          -8.328          -0.100       127.77322
          0.271          -3.791          -0.100        67.37625
          7.329         -14.617          -0.100         4.02366
         10.516         -13.488          -0.100         0.92807
         -4.584         -13.359          -0.100         4.09513
         12.995         -11.939          -0.100        -0.89703
         -3.261          13.787          -0.100         2.58195
          7.092          -2.503          -0.100         9.09372
          1.084           7.946          -0.100       -19.49779
         -6.194          -4.452          -0.100       105.69602
         14.095           0.643          -0.100        -0.14203
        -14.797          11.797          -0.100         0.26807
         -6.485          11.239          -0.100         9.11275
          9.698          -4.767          -0.100         2.63963
          5.971          -5.134          -0.100        57.33871
         -9.134          -2.010          -0.100        42.31056
         -5.028         -10.526          -0.100         8.88527
         -3.528          12.918          -0.100         3.07807
          3.843         -12.075          -0.100        18.59170
          8.926           5.400          -0.100        -1.51734
         11.573         -12.181          -0.100        -0.49285
         12.873          -6.812          -0.100        -2.24947
          6.834          -6.202          -0.100        58.23723
        -12.621           1.472          -0.100        -6.64357
         12.808           5.325          -0.100        -0.92236
          4.780          -6.573          -0.100      -151.53401
         -3.224           6.559          -0.100         6.78448
         10.570          -3.350          -0.100         1.35973
          8.294           9.305          -0.100        29.37914
        -13.729         -12.719          -0.100         0.96881
         -0.451         -13.919          -0.100         5.49100
         -0.126          -7.447          -0.100        45.80854
          0.243           4.607          -0.100        -0.33465
          7.498           2.835          -0.100         2.87767
         -1.239           1.840          -0.100        -5.08689
         -3.188           3.260          -0.100        18.47286
         -4.552           8.744          -0.100         7.22502
         -4.200          -1.333          -0.100        97.47321
         -6.803          14.982          -0.100         2.46083
         -7.077          -5.340          -0.100      -103.71364
          0.682           6.030          -0.100        -1.51609
        -12.076          -5.959          -0.100         0.29148
          2.793          -0.870          -0.100        15.54112
          6.884           8.850          -0.100        48.78531
         -0.248          -2.024          -0.100        19.56744
         -7.150          -9.533          -0.100        24.77909
          0.461           6.126          -0.100        -1.93226
         10.012          -3.150          -0.100         2.21757
         -6.527          -7.748          -0.100      -112.96017
        -10.856          -4.027          -0.100         4.21937
        -13.623          13.568          -0.100         0.75022
        -14.552           9.589          -0.100        -0.26051
          0.422          -9.703          -0.100        26.46584
         -8.489           8.901          -0.100        54.67125
        -11.356          11.743          -0.100         2.12017
         11.722          -6.060          -0.100        -2.17218
         -2.621           3.956          -0.100         8.22808
          0.581         -13.852          -0.100         6.46918
         -6.856          -1.822          -0.100        98.08551
         10.661           1.271          -0.100         0.69216
         -0.952          -7.736          -0.100        28.46929
         -3.877          -5.639          -0.100        98.19631
         11.026          -3.637          -0.100         0.71861
         -1.952          -5.376          -0.100      -173.90068
          4.933          -2.459          -0.100        16.91319
          8.091          14.623          -0.100         2.19194
         -0.280           0.281          -0.100        -0.34474
        -12.438          10.647          -0.100         0.98515
          1.533          11.032          -0.100         5.18931
         -5.978          -9.951          -0.100        15.47198
          5.254          -8.560          -0.100      -165.18758
         13.804          14.276          -0.100         0.49088
         -1.317         -14.362          -0.100         4.44323
          1.167           2.752          -0.100        -3.51430
         13.532          -8.518          -0.100        -2.14656
         10.165          -5.012          -0.100         1.05585
          4.021         -11.832          -0.100        21.32321
         11.454          -6.085          -0.100        -2.27898
         -5.060           2.619          -0.100        59.66097
         -2.373          -5.868          -0.100      -159.72594
          4.915          -8.780          -0.100      -175.91835
          2.191           4.663          -0.100         7.29623
        -12.921           0.147          -0.100        -3.67088
          2.506           9.250          -0.100        28.47964
          2.928           9.446          -0.100        26.91554
        -14.813           8.139          -0.100        -0.91542
         11.483          14.949          -0.100         0.96637
          2.782          -9.405          -0.100       151.21204
        -11.228          13.732          -0.100         1.72123
         -5.364          -0.434          -0.100       113.97029
        -13.039           8.827          -0.100        -0.29631
         13.713          11.825          -0.100         0.31223
          3.323           7.184          -0.100      -193.56593
         -7.793          12.072          -0.100         6.41503
         10.778           2.058          -0.100         0.34197
        -14.743           7.434          -0.100        -1.28719
        -14.712          -1.926          -0.100        -0.98377
         -2.139          -0.358          -0.100       -16.91452
          5.598           1.397          -0.100         6.96352
        -14.134          -9.799          -0.100         0.70902
          0.027           8.320          -0.100        -3.07401
         13.919           6.807          -0.100        -0.67693
          7.142           9.363          -0.100        43.57514
         -0.561          -0.349          -0.100         1.50899
        -12.564          -9.160          -0.100         1.11635
          6.018         -10.153          -0.100        78.86786
          0.269          14.748          -0.100         2.10225
          7.382         -14.239          -0.100         4.47947
          6.465           6.755          -0.100      -163.14767
         -4.645          -4.320          -0.100      -141.05061
         11.658         -10.836          -0.100        -1.93944
        -13.377         -13.351          -0.100         1.03866
         10.842           0.379          -0.100         0.87083
        -14.232           0.746          -0.100        -3.21466
          4.880           0.707          -0.100        13.77689
         -8.832         -10.046          -0.100         8.81350
